Enrollee ID,Employed In Past 6 Months,Gender,Placement Successful,Age,State,Education Level,OFFICE/MANUAL,Comments from the employer
133,No,M,N,64,Louisiana,College Dropout ,OFFICE,
135,No,F,N,64,Alabama,High School Graduate,OFFICE,
151,Yes,M,Y,64,Alabama,High School Graduate,OFFICE,
153,No,M,N,64,South Carolina,College Dropout ,OFFICE,
171,No,F,N,64,Alabama,College Dropout ,MANUAL,NA
58,No,F,N,63,Alabama,Technical School,MANUAL,
80,No,M,N,63,Georgia,High School Graduate,OFFICE,Constantly late
94,No,F,N,63,South Carolina,High School Graduate,MANUAL,NEVER SHOWED UP FOR WORK
134,Yes,F,Y,63,Georgia,College Graduate,OFFICE,
111,Yes,M,Y,62,Alabama,College Graduate,OFFICE,
146,Yes,F,Y,62,Florida,High School Graduate,OFFICE,NA
185,Yes,F,Y,61,South Carolina,High School Graduate,OFFICE,
186,Yes,M,Y,61,Louisiana,Technical School,OFFICE,Annual fee is not worth this service
46,No,M,N,60,Alabama,High School Graduate,MANUAL,NA
158,No,F,N,60,Georgia,High School Drop Out,OFFICE,NA
83,No,F,N,59,Alabama,High School Drop Out,OFFICE,NA
93,Yes,F,Y,58,South Carolina,College Graduate,OFFICE,
14,No,F,N,57,GA,College Dropout ,MANUAL,Health issues on the job. Not a good fit. Manual labor was too tiring. 
18,Yes,M,Y,57,Georgia,College Graduate,OFFICE,Your process made this very difficult
19,No,F,Y,57,Louisiana,High School Drop Out,MANUAL,Thank you 
28,Yes,M,Y,57,Florida,High School Drop Out,OFFICE,We get a lot of people by the has worked out so far
43,No,F,Y,57,Louisiana,College Graduate,OFFICE,
120,Yes,F,Y,57,South Carolina,College Graduate,OFFICE,
168,Yes,M,Y,57,Florida,Technical School,OFFICE,
187,No,M,Y,57,Florida,College Graduate,OFFICE,Can we have more resources on training new employees
25,Yes,F,N,56,Florida,High School Drop Out,MANUAL,Not impressed with you or employee
160,No,F,Y,55,South Carolina,College Graduate,OFFICE,
53,Yes,M,Y,54,Florida,College Graduate,OFFICE,NA
56,No,F,N,54,South Carolina,High School Drop Out,OFFICE,NA
130,Yes,F,Y,54,Georgia,High School Graduate,OFFICE,NA
138,No,F,N,54,South Carolina,College Dropout ,OFFICE,I don't like your service.
143,No,M,Y,54,Florida,High School Graduate,MANUAL,
162,Yes,F,Y,54,South Carolina,College Graduate,OFFICE,
196,No,F,Y,54,Alabama,High School Graduate,MANUAL,
52,No,M,N,53,South Carolina,College Graduate,OFFICE,NA
55,Yes,F,Y,53,South Carolina,College Graduate,OFFICE,
57,No,F,N,53,Georgia,High School Drop Out,OFFICE,
61,No,F,Y,53,LA,High School Graduate,MANUAL,NA
97,Yes,M,Y,53,Florida,College Dropout ,MANUAL,
142,No,M,Y,53,GA,College Dropout ,OFFICE,
179,No,F,Y,53,AL,Technical School,MANUAL,NA
40,Yes,F,N,52,Alabama,College Graduate,OFFICE,NA
88,No,M,Y,52,Alabama,Technical School,MANUAL,
7,Yes,M,Y,51,Louisiana,Technical School,MANUAL,"Once we found a good fit for them, they have been doing well"
30,Yes,F,Y,51,South Carolina,College Dropout ,OFFICE,Good fit
45,No,F,Y,51,Louisiana,Technical School,MANUAL,
84,Yes,F,Y,51,Georgia,College Graduate,OFFICE,NA
137,No,M,N,51,South Carolina,High School Drop Out,OFFICE,"He got moved to full time at our company, so on paper this looks negative for y'all, but I just want you to know it wasn't a bad thing"
178,No,F,Y,51,Florida,College Graduate,OFFICE,
2,No,F,Y,50,Florida,College Dropout ,OFFICE,Seems to have working knowledge but hard to keep them at the office
16,Yes,F,N,50,Florida,Technical School,OFFICE,Many unscheduled absences
68,Yes,F,Y,50,South Carolina,High School Drop Out,MANUAL,
122,No,M,N,50,Louisiana,Technical School,OFFICE,
102,No,F,N,49,Georgia,High School Drop Out,OFFICE,
147,No,F,Y,49,Louisiana,High School Graduate,OFFICE,NA
1,No,M,Y,48,Florida,High School Drop Out,MANUAL,Good worker. Willing to work extra hours.
49,No,F,N,48,South Carolina,Technical School,MANUAL,NA
119,Yes,F,Y,48,Louisiana,College Graduate,OFFICE,
159,No,M,Y,48,Georgia,College Graduate,OFFICE,
8,Yes,,N,47,Alabama,College Graduate,OFFICE,Thank you for finding someone. Simply didn’t work out.
48,No,F,Y,47,Louisiana,High School Graduate,MANUAL,NA
118,No,M,Y,47,Florida,College Dropout ,OFFICE,
127,No,F,N,47,Louisiana,College Dropout ,MANUAL,
194,No,F,N,47,Louisiana,High School Drop Out,MANUAL,NA
95,Yes,M,Y,46,Alabama,Technical School,MANUAL,NA
180,Yes,F,Y,46,Louisiana,College Graduate,OFFICE,
184,Yes,F,Y,46,flor,High School Drop Out,MANUAL,THANKS
12,Yes,F,Y,45,South Carolina,High School Graduate,MANUAL,Fantastic worker
41,No,,N,45,Alabama,College Dropout ,MANUAL,NA
65,No,F,N,45,Florida,High School Graduate,MANUAL,
139,Yes,M,Y,45,Alabama,College Graduate,MANUAL,
42,No,F,N,44,South Carolina,Technical School,OFFICE,NA
79,No,F,N,44,Louisiana,Technical School,MANUAL,No reliable mode of transportation
152,Yes,M,Y,44,Georgia,High School Graduate,MANUAL,
181,Yes,F,Y,44,South Carolina,High School Drop Out,MANUAL,
15,Yes,,N,43,Louisiana,College Graduate,OFFICE,Error rate was unnaceptable
22,Yes,F,Y,43,South Carolina,High School Drop Out,MANUAL,Thank you for continued partnership
64,No,F,N,43,Louisiana,Technical School,MANUAL,
145,No,F,Y,43,Georgia,College Graduate,OFFICE,
11,Yes,M,Y,42,Florida,Technical School,MANUAL,Hard to balance their schedule with health needs
35,Yes,M,Y,42,Florida,Technical School,OFFICE,NA
62,No,M,N,42,South Carolina,High School Graduate,MANUAL,NA
3,No,M,N,41,Alabama,High School Drop Out,MANUAL,Like the process but definitely not a good fit with this candidate
82,No,F,Y,41,South Carolina,College Graduate,OFFICE,
107,Yes,F,Y,41,AL,High School Drop Out,MANUAL,NA
110,Yes,F,Y,41,Louisiana,College Dropout ,MANUAL,NA
70,Yes,F,Y,40,Florida,Technical School,OFFICE,
141,Yes,M,Y,40,GA,High School Graduate,MANUAL,
69,No,M,N,39,Louisiana,College Dropout ,MANUAL,
150,No,F,N,39,Louisiana,High School Drop Out,MANUAL,NA
169,Yes,M,Y,39,Alabama,College Graduate,OFFICE,
183,Yes,F,Y,39,South Carolina,Technical School,MANUAL,
36,No,M,Y,38,FL,High School Drop Out,MANUAL,NA
98,No,M,N,38,South Carolina,Technical School,OFFICE,
108,Yes,F,Y,38,Louisiana,College Graduate,OFFICE,NA
117,No,F,Y,38,Alabama,College Graduate,MANUAL,
191,Yes,F,Y,38,Georgia,Technical School,MANUAL,
91,No,F,N,37,SC,High School Graduate,MANUAL,
129,Yes,F,Y,37,Louisiana,High School Graduate,MANUAL,NA
166,No,F,N,37,Florida,College Dropout ,MANUAL,Late 
188,No,M,Y,37,Alabama,Technical School,MANUAL,
154,No,M,N,35,South Carolina,College Dropout ,MANUAL,Thank you! 
190,No,F,N,35,Georgia,High School Graduate,OFFICE,NA
164,Yes,F,Y,34,Louisiana,High School Graduate,OFFICE,NA
177,No,F,N,34,Georgia,College Dropout ,MANUAL,Caught stealing from register. Immediately terminated. 
193,Yes,F,Y,34,South Carolina,College Graduate,OFFICE,
78,Yes,F,Y,33,Georgia,College Dropout ,OFFICE,
131,Yes,F,Y,33,Georgia,College Graduate,MANUAL,NA
106,Yes,M,Y,32,SC,High School Graduate,MANUAL,NA
165,Yes,F,Y,32,Louisiana,High School Graduate,OFFICE,
59,Yes,F,Y,31,Alabama,High School Graduate,MANUAL,NA
66,No,F,N,31,South Carolina,Technical School,MANUAL,
103,No,F,N,31,Florida,College Dropout ,MANUAL,
140,Yes,M,Y,31,Florida,High School Drop Out,MANUAL,
173,No,F,N,31,florida ,High School Graduate,OFFICE,
96,No,M,N,30,South Carolina,College Dropout ,MANUAL,
157,Yes,F,Y,29,Georgia,College Graduate,MANUAL,
174,Yes,F,Y,29,Georgia,College Graduate,OFFICE,
63,Yes,M,Y,28,Florida,High School Drop Out,MANUAL,NA
112,Yes,M,Y,28,Louisiana,High School Graduate,OFFICE,
116,No,F,Y,28,Georgia,College Graduate,MANUAL,Exactly who we needed
176,No,F,Y,28,Georgia,Technical School,MANUAL,
182,No,F,Y,28,Louisiana,High School Drop Out,MANUAL,
198,No,M,Y,28,alabama,Technical School,MANUAL,NA
39,Yes,F,Y,27,Florida,College Graduate,OFFICE,NA
74,Yes,F,Y,27,South Carolina,College Graduate,OFFICE,
77,No,M,N,27,LA,College Graduate,MANUAL,Late to work. Did not follow instruction well
113,Yes,M,Y,27,South Carolina,Technical School,OFFICE,
148,Yes,F,Y,27,Florida,High School Drop Out,MANUAL,NA
175,No,F,Y,27,Louisiana,High School Graduate,OFFICE,NA
51,No,F,Y,26,Alabama,College Graduate,OFFICE,
60,Yes,F,Y,26,Florida,Technical School,MANUAL,NA
71,No,F,N,26,Alabama,College Dropout ,OFFICE,
128,Yes,F,Y,26,South Carolina,Technical School,MANUAL,NA
155,Yes,M,Y,26,Alabama,College Graduate,MANUAL,
170,Yes,M,Y,26,Alabama,College Graduate,OFFICE,
6,No,M,N,25,South Carolina,College Graduate,OFFICE,Late to work
27,No,M,N,25,South Carolina,High School Graduate,OFFICE,
85,No,S,N,25,Louisiana,College Dropout ,OFFICE,NA
99,Yes,M,Y,25,Alabama,Technical School,MANUAL,
104,Yes,F,Y,25,Louisiana,College Dropout ,MANUAL,
114,No,F,Y,25,Florida,Technical School,MANUAL,Love the employee
126,No,F,N,25,Georgia,College Dropout ,OFFICE,
149,No,F,N,25,FL,College Dropout ,MANUAL,NA
192,Yes,F,Y,25,Louisiana,Technical School,MANUAL,
24,Yes,M,Y,24,Florida,College Dropout ,MANUAL,thx
37,Yes,F,Y,24,Alabama,College Graduate,OFFICE,NA
101,No,F,N,24,Louisiana,College Graduate,MANUAL,NA
156,Yes,F,Y,24,Georgia,College Graduate,OFFICE,
20,Yes,F,Y,23,Georgia,Technical School,MANUAL,Thank you for finding a good fit such short notice
32,Yes,F,Y,23,Florida,College Graduate,OFFICE,NA
172,Yes,F,Y,23,Florida,College Graduate,OFFICE,
29,No,F,Y,22,South Carolina,High School Graduate,MANUAL,Not happy with the process. Took way too long to find placement
50,Yes,F,Y,22,Georgia,College Dropout ,OFFICE,NA
86,No,F,Y,22,Florida,College Dropout ,MANUAL,NA
4,Yes,F,N,21,Alabama,Technical School,OFFICE,Was late to work 
21,Yes,M,Y,21,Louisiana,High School Graduate,MANUAL,Have enjoyed his work immensely
31,Yes,F,Y,21,Louisiana,College Graduate,OFFICE,NA
33,No,,Y,21,South Carolina,College Graduate,OFFICE,NA
47,Yes,F,Y,21,FL,College Graduate,OFFICE,
72,Yes,F,Y,21,Florida,High School Drop Out,MANUAL,NA
125,Yes,F,Y,21,Louisiana,Technical School,MANUAL,
5,Yes,M,N,20,Florida,High School Graduate,MANUAL,You need better screening before sending us people
9,No,M,Y,20,Florida,College Dropout ,MANUAL,"Works a lot, promotion is going to be given"
44,No,,N,20,South Carolina,High School Graduate,OFFICE,NA
199,No,F,Y,20,Alabama,Technical School,MANUAL,NA
92,Yes,F,Y,19,LA,High School Graduate,MANUAL,
87,Yes,F,Y,3,Georgia,College Graduate,MANUAL,NA
144,No,F,N,,georgia ,College Dropout ,OFFICE,Gave y'all a shot but not worth it with the bonus and annual feel. Moving hiring to all internal
167,Yes,F,Y,,Alabama,College Graduate,OFFICE,
195,No,F,Y,,South Carolina,College Dropout ,OFFICE,
